hid,pid,serialno,person_number,record_type,age,relationship,sex,school_enrollment,grade_level_attending,employment_status,occupation_socp,race,hispanic,designation
1,1,1,1,P,32,1,1,0,,1,0,1,1,none
1,2,1,2,P,28,1,2,0,,1,0,1,1,none
1,3,1,3,P,10,1,1,1,,1,0,1,1,none
1,4,1,4,P,8,1,2,1,,1,0,1,1,none
2,5,2,1,P,45,1,1,0,,1,0,1,1,none
2,6,2,2,P,43,1,2,0,,1,0,1,1,none
2,7,2,3,P,17,1,2,1,,1,0,1,1,none
2,8,2,4,P,14,1,2,1,,1,0,1,1,none
3,9,3,1,P,37,1,1,0,,1,0,1,1,none
3,10,3,2,P,37,1,2,0,,1,0,1,1,none
4,11,4,1,P,64,1,1,0,,1,0,1,1,none
4,12,4,2,P,41,1,1,0,,1,0,1,1,none
4,13,4,3,P,41,1,2,0,,1,0,1,1,none
4,14,4,4,P,12,1,1,1,,1,0,1,1,none
4,15,4,5,P,8,1,2,1,,1,0,1,1,none
5,16,5,1,P,65,1,1,0,,1,0,1,1,none
5,17,5,2,P,61,1,2,0,,1,0,1,1,none
6,18,6,1,P,74,1,1,0,,1,0,1,1,none
6,19,6,2,P,73,1,2,0,,1,0,1,1,none
