hid,pid,activity_number,activity_type,start_time,duration,end_time,lid,longitude,latitude,travel_mode
1,1,1,1,0,28800,28800,1,0,0,
1,2,1,1,0,28800,28800,1,0,0,
1,3,1,1,0,28800,28800,1,0,0,
1,4,1,1,0,28800,28800,1,0,0,
1,1,4,1,57600,28800,86400,1,0,0,
1,2,4,1,57600,28800,86400,1,0,0,
1,3,4,1,57600,28800,86400,1,0,0,
1,4,4,1,57600,28800,86400,1,0,0,
2,5,1,1,0,28800,28800,2,0,0,
2,6,1,1,0,28800,28800,2,0,0,
2,7,1,1,0,28800,28800,2,0,0,
2,8,1,1,0,28800,28800,2,0,0,
2,5,3,1,57600,28800,86400,2,0,0,
2,6,3,1,57600,28800,86400,2,0,0,
2,7,3,1,57600,28800,86400,2,0,0,
2,8,3,1,57600,28800,86400,2,0,0,
3,9,1,1,0,28800,28800,3,0,0,
3,10,1,1,0,28800,28800,3,0,0,
3,9,4,1,57600,28800,86400,3,0,0,
3,10,4,1,57600,28800,86400,3,0,0,
4,11,1,1,0,28800,28800,4,0,0,
4,12,1,1,0,28800,28800,4,0,0,
4,13,1,1,0,28800,28800,4,0,0,
4,14,1,1,0,28800,28800,4,0,0,
4,15,1,1,0,28800,28800,4,0,0,
4,11,3,1,57600,28800,86400,4,0,0,
4,12,3,1,57600,28800,86400,4,0,0,
4,13,3,1,57600,28800,86400,4,0,0,
4,14,3,1,57600,28800,86400,4,0,0,
4,15,3,1,57600,28800,86400,4,0,0,
5,16,1,1,0,28800,28800,5,0,0,
5,17,1,1,0,28800,28800,5,0,0,
5,16,4,1,57600,28800,86400,5,0,0,
5,17,3,1,57600,28800,86400,5,0,0,
6,18,1,1,0,28800,28800,6,0,0,
6,19,1,1,0,28800,28800,6,0,0,
6,18,3,1,57600,28800,86400,6,0,0,
6,19,3,1,57600,28800,86400,6,0,0,
3,9,3,7,43200,14400,57600,7,0,0,
5,16,3,7,43200,14400,57600,7,0,0,
4,11,2,4,28800,28800,57600,8,0,0,
5,17,2,4,28800,28800,57600,8,0,0,
6,19,2,4,28800,28800,57600,8,0,0,
1,3,3,4,43200,14400,57600,8,0,0,
1,4,3,4,43200,14400,57600,8,0,0,
1,1,2,2,28800,14400,43200,9,0,0,
2,5,2,2,28800,28800,57600,9,0,0,
3,9,2,2,28800,14400,43200,9,0,0,
1,2,2,2,28800,14400,43200,10,0,0,
2,6,2,2,28800,28800,57600,10,0,0,
4,12,2,2,28800,28800,57600,10,0,0,
1,3,2,5,28800,14400,43200,11,0,0,
1,4,2,5,28800,14400,43200,11,0,0,
2,7,2,5,28800,28800,57600,11,0,0,
2,8,2,5,28800,28800,57600,11,0,0,
3,10,2,2,28800,14400,43200,11,0,0,
4,14,2,5,28800,28800,57600,11,0,0,
4,15,2,5,28800,28800,57600,11,0,0,
4,13,2,3,28800,28800,57600,12,0,0,
5,16,2,3,28800,14400,43200,12,0,0,
6,18,2,3,28800,28800,57600,12,0,0,
1,1,3,3,43200,14400,57600,12,0,0,
1,2,3,3,43200,14400,57600,12,0,0,
3,10,3,3,43200,14400,57600,12,0,0,
